userId,createdAt,age_at_signup,mobile_provider,mobile_plan,danaVerifiedAccount,gps_closest_center,gps_distance_to_center,verify.emergencyContact.passed,verify.applicant.passed,defaultPayment,detail.gender,detail.birthplace,detail.penghasilan_band,detail.pendidikan,detail.pekerjaan,detail.industri,npwp_provided,statistics.statisticCustomerInfo.1-7d,statistics.statisticCustomerInfo.1-14d,statistics.statisticCustomerInfo.1-21d,statistics.statisticCustomerInfo.1-30d,statistics.statisticCustomerInfo.1-60d,statistics.statisticCustomerInfo.1-90d,NO_QUERY_RECORD,blacklist,defaulted
5e6c44026478e2118be51224,2020-03-14 09:40:02.304000+07:00,26,Telkomsel,"SimPATI, KartuHALO",TRUE,Djogja,82.17369993,FALSE,FALSE,dana,m,Semarang,5000001 - 10.000.000 IDR,s1,negeri,industri8,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e6c35b16478e2118be5120d,2020-03-14 08:38:57.385000+07:00,28,Smart Telecom,Smart,TRUE,Djogja,129.5080336,FALSE,FALSE,dana,m,Banyumas,5000001 - 10.000.000 IDR,s1,marketing,industri17,TRUE,0,0,0,0,0,1,FALSE,FALSE,
5e6bcf246478e2118be511df,2020-03-14 01:21:24.430000+07:00,23,Telkomsel,SimPATI,TRUE,Djogja,7.073700253,FALSE,FALSE,dana,m,Magelang,5000001 - 10.000.000 IDR,s1,swasta,industri22,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e6b49ec6478e2118be5112e,2020-03-13 15:53:00.696000+07:00,37,Telkomsel,KartuHALO,TRUE,South Jakarta,20.06669625,FALSE,FALSE,dana,m,Kebumen,5000001 - 10.000.000 IDR,d3,swasta,industri22,FALSE,1,3,4,6,7,8,FALSE,FALSE,TRUE
5e6b49496478e2118be5112d,2020-03-13 15:50:17.326000+07:00,21,Telkomsel,Kartu As Fress,TRUE,Bandung,55.08983182,FALSE,FALSE,dana,m,Cianjur,< 5.000.000 IDR,sma,swasta,industri18,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e6af40c6478e2118be51084,2020-03-13 09:46:36.505000+07:00,29,Axiata,XL Prabayar/Pascabayar,TRUE,East Jakarta,4.013442985,FALSE,FALSE,dana,m,Sentani,> 20.000.001,s1,bumn,industri1,TRUE,0,0,0,0,1,1,FALSE,FALSE,FALSE
5e6a8ec06478e2118be5104c,2020-03-13 02:34:24.030000+07:00,27,Telkomsel,Kartu As Fress,TRUE,Bandung,11.33916525,FALSE,FALSE,dana,m,Bandung,5000001 - 10.000.000 IDR,d3,swasta,industri15,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e69f85dab91925b770f1d0d,2020-03-12 15:52:45.483000+07:00,25,Axiata,XL Prabayar/Pascabayar,TRUE,Greater Jakarta,3.207741565,FALSE,FALSE,dana,f,Benoa,5000001 - 10.000.000 IDR,s1,swasta,industri21,TRUE,0,1,2,4,6,13,FALSE,FALSE,FALSE
5e69bab5ab91925b770f1cb7,2020-03-12 11:29:41.395000+07:00,27,Three,3,TRUE,East Jakarta,7.489468708,FALSE,FALSE,dana,m,BEKASI,< 5.000.000 IDR,sma,swasta,industri6,TRUE,9,9,9,9,9,9,FALSE,FALSE,
5e69b076ab91925b770f1c9c,2020-03-12 10:45:58.969000+07:00,32,Natrindo Telepon Seluler,Axis,TRUE,Medan,14.40394337,FALSE,FALSE,dana,m,Serdang,10.000.001 - 15.000.000 IDR,s1,bumn,industri17,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE
5e69a47fab91925b770f1c79,2020-03-12 09:54:55.932000+07:00,25,Indosat,IM3,TRUE,North Jakarta,1.328282805,FALSE,FALSE,dana,f,Bandung,5000001 - 10.000.000 IDR,s1,swasta,industri16,FALSE,0,2,2,2,3,8,FALSE,FALSE,FALSE
5e697edfab91925b770f1c53,2020-03-12 07:14:23.069000+07:00,26,,,TRUE,Bandung,4.422379926,FALSE,FALSE,dana,f,Bandung,10.000.001 - 15.000.000 IDR,s1,swasta,industri18,TRUE,0,0,0,0,1,1,FALSE,FALSE,FALSE
5e6899a5ab91925b770f1b9f,2020-03-11 14:56:21.644000+07:00,25,Telkomsel,"SimPATI, KartuHALO",TRUE,Surabaya,19.49286184,FALSE,FALSE,dana,f,Jakarta,< 5.000.000 IDR,sma,swasta,industri4,FALSE,0,0,0,0,0,0,TRUE,FALSE,
5e687ef8ab91925b770f1b83,2020-03-11 13:02:32.853000+07:00,30,Telkomsel,"SimPATI, KartuHALO",TRUE,Greater Jakarta,1.31176454,FALSE,FALSE,dana,m,Jakarta,5000001 - 10.000.000 IDR,s1,project-management,industri22,TRUE,0,0,0,0,0,0,TRUE,FALSE,
5e68579cab91925b770f1b4c,2020-03-11 10:14:36.563000+07:00,27,Axiata,XL Prabayar,TRUE,East Jakarta,12.65235925,FALSE,FALSE,dana,m,Jakarta ,< 5.000.000 IDR,s1,swasta,industri18,TRUE,0,0,0,0,0,0,TRUE,FALSE,
5e681c7eab91925b770f1b0c,2020-03-11 06:02:22.408000+07:00,30,Telkomsel,"SimPATI, KartuHALO",FALSE,Balikpapan,484.5349403,FALSE,FALSE,card,m,Belawan,< 5.000.000 IDR,sma,swasta,industri10,TRUE,2,2,2,4,4,14,FALSE,FALSE,FALSE
5e67ce39ab91925b770f1af5,2020-03-11 00:28:25.700000+07:00,29,Axiata,XL Prabayar,FALSE,South Tangerang,5.477364161,FALSE,FALSE,card,f,sukabumi,5000001 - 10.000.000 IDR,d3,art-creative,industri7,TRUE,0,0,0,0,3,6,FALSE,TRUE,
5e678fc2ab91925b770f1abf,2020-03-10 20:01:54.547000+07:00,26,Telkomsel,SimPATI,FALSE,Bekasi,2.76051037,FALSE,FALSE,card,m,serang,10.000.001 - 15.000.000 IDR,sma,swasta,industri4,TRUE,0,1,1,1,1,1,FALSE,FALSE,FALSE
5e678da8ab91925b770f1abb,2020-03-10 19:52:56.325000+07:00,27,Telkomsel,KartuHALO,TRUE,North Jakarta,3.676157209,FALSE,FALSE,dana,f,Sukabumi,15.000.001 - 20.000.000 IDR,s2,information-technology,industri8,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e678a80ab91925b770f1aba,2020-03-10 19:39:28.945000+07:00,23,Three,3,TRUE,South Jakarta,1.68828178,FALSE,FALSE,dana,m,Kendal,< 5.000.000 IDR,s1,wiraswasta,industri20,FALSE,0,0,0,2,2,2,FALSE,FALSE,
5e6770afab91925b770f1a9f,2020-03-10 17:49:19.099000+07:00,20,Telkomsel,"SimPATI, KartuHALO",TRUE,Tangerang,7.256368942,FALSE,FALSE,dana,f,Tangerang,< 5.000.000 IDR,sma,swasta,industri15,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e670813ab91925b770f1a27,2020-03-10 10:22:59.693000+07:00,26,Telkomsel,Kartu As,TRUE,Bandung,6.785393929,FALSE,FALSE,dana,f,Jakarta,5000001 - 10.000.000 IDR,s1,swasta,industri16,FALSE,17,17,17,17,17,17,FALSE,FALSE,TRUE
5e66734bab91925b770f19d4,2020-03-09 23:48:11.791000+07:00,25,Telkomsel,"SimPATI, KartuHALO",TRUE,Surabaya,13.59012517,FALSE,FALSE,dana,m,Magelang,5000001 - 10.000.000 IDR,s1,swasta,industri20,TRUE,3,9,9,9,10,14,FALSE,FALSE,FALSE
5e665865ab91925b770f19bb,2020-03-09 21:53:25.518000+07:00,24,Axiata,XL Prabayar/Pascabayar,TRUE,Bali,55.79285454,FALSE,FALSE,dana,m,Kubu,< 5.000.000 IDR,s1,administrative,industri21,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e665583ab91925b770f19b8,2020-03-09 21:41:07.574000+07:00,21,Indosat,IM3,TRUE,West Jakarta,4.33244554,FALSE,FALSE,dana,m,Grobogan,< 5.000.000 IDR,sma,swasta,industri18,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e662af9fef2dd46ff6e9cec,2020-03-09 18:39:37.923000+07:00,26,Telkomsel,SimPATI,TRUE,Bandung,3.512207255,FALSE,FALSE,dana,f,Bandung,< 5.000.000 IDR,s1,finance,industri18,FALSE,0,0,0,0,0,0,TRUE,FALSE,
5e661d65fef2dd46ff6e9cde,2020-03-09 17:41:41.842000+07:00,33,Indosat,IM3,TRUE,South Jakarta,3.535008358,FALSE,FALSE,dana,m,JAKARTA,< 5.000.000 IDR,s1,wiraswasta,industri18,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e660e97fef2dd46ff6e9c5a,2020-03-09 16:38:31.631000+07:00,28,Axiata,XL Prabayar,TRUE,,,FALSE,FALSE,dana,m,Surabaya,< 5.000.000 IDR,s1,swasta,industri21,TRUE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e65d8f3fef2dd46ff6e9baa,2020-03-09 12:49:39.372000+07:00,35,Axiata,XL Prabayar,TRUE,Bandung,2.568559676,FALSE,FALSE,dana,m,Cirebon,5000001 - 10.000.000 IDR,d3,swasta,industri13,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e65d3e2fef2dd46ff6e9b9f,2020-03-09 12:28:02.239000+07:00,32,Telkomsel,"SimPATI, KartuHALO",TRUE,,,FALSE,FALSE,dana,m,Balikpapan,10.000.001 - 15.000.000 IDR,d3,negeri,industri19,TRUE,0,0,0,0,0,0,TRUE,FALSE,TRUE
5e65c6f7fef2dd46ff6e9b83,2020-03-09 11:32:55.480000+07:00,32,Indosat,IM3,TRUE,Djogja,76.30881715,FALSE,FALSE,dana,f,Ungaran,< 5.000.000 IDR,s1,operation,industri21,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e6572b8fef2dd46ff6e9b2c,2020-03-09 05:33:28.244000+07:00,31,Axiata,XL Prabayar/Pascabayar,TRUE,Tangerang,4.905267996,FALSE,FALSE,dana,f,Jakarta,5000001 - 10.000.000 IDR,s1,freelancer,industri22,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e64f54dfef2dd46ff6e9af0,2020-03-08 20:38:21.655000+07:00,33,Telkomsel,SimPATI,TRUE,South Jakarta,17.80973387,FALSE,FALSE,dana,f,Ciamis,5000001 - 10.000.000 IDR,sma,sales,industri14,TRUE,0,0,0,0,3,3,FALSE,FALSE,FALSE
5e64a94ffef2dd46ff6e9a95,2020-03-08 15:14:07.023000+07:00,28,Telkomsel,"SimPATI, KartuHALO",FALSE,Bekasi,0.943010865,FALSE,FALSE,card,m,Semarang,5000001 - 10.000.000 IDR,s1,wiraswasta,industri16,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e63d1e4fef2dd46ff6e99ef,2020-03-07 23:55:00.044000+07:00,26,Telkomsel,SimPATI,TRUE,Surabaya,70.57701328,FALSE,FALSE,dana,m,Tulungagung,< 5.000.000 IDR,s1,swasta,industri15,TRUE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e638319fef2dd46ff6e99a2,2020-03-07 18:18:49.995000+07:00,28,Axiata,XL Prabayar/Pascabayar,TRUE,Bali,6.427026881,FALSE,FALSE,dana,m,Denpasar,< 5.000.000 IDR,s1,swasta,industri20,TRUE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e637353fef2dd46ff6e998c,2020-03-07 17:11:31.179000+07:00,37,Telkomsel,Kartu As Fress,TRUE,Palembang,291.3539205,FALSE,FALSE,dana,f,Curup,10.000.001 - 15.000.000 IDR,s2,negeri,industri15,TRUE,0,0,0,0,1,1,FALSE,FALSE,
5e62f981fef2dd46ff6e98d9,2020-03-07 08:31:45.374000+07:00,35,Indosat,IM3,TRUE,Djogja,121.6371822,FALSE,FALSE,dana,f,kudus,< 5.000.000 IDR,d3,swasta,industri12,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e62f44bfef2dd46ff6e98d6,2020-03-07 08:09:31.617000+07:00,28,Telkomsel,Kartu As,TRUE,Medan,461.197698,FALSE,FALSE,dana,m,SIBOLGA,5000001 - 10.000.000 IDR,s1,swasta,industri15,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e62cf75fef2dd46ff6e98bf,2020-03-07 05:32:21.724000+07:00,27,Indosat,IM3,TRUE,Tangerang,62.05139436,FALSE,FALSE,dana,m,Pandeglang,< 5.000.000 IDR,s1,negeri,industri21,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e624787fef2dd46ff6e986c,2020-03-06 19:52:23.137000+07:00,24,Axiata,XL Prabayar,TRUE,Bekasi,2.678012409,FALSE,FALSE,dana,m,Bekasi,5000001 - 10.000.000 IDR,s1,swasta,industri14,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e621e5dfef2dd46ff6e9821,2020-03-06 16:56:45.007000+07:00,21,Smart Telecom,Smart,TRUE,Djogja,87.48615116,FALSE,FALSE,dana,m,Demak,< 5.000.000 IDR,sma,swasta,industri21,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e61c9c9fef2dd46ff6e9778,2020-03-06 10:55:53.828000+07:00,25,Telkomsel,"SimPATI, KartuHALO",FALSE,South Jakarta,2.561361743,FALSE,FALSE,card,m,Bekasi,5000001 - 10.000.000 IDR,s2,data-analyst,industri6,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e61c6b5fef2dd46ff6e976f,2020-03-06 10:42:45.446000+07:00,22,,,TRUE,Bandung,8.47041261,FALSE,FALSE,dana,f,cimahi,< 5.000.000 IDR,sma,swasta,industri22,FALSE,0,0,0,0,0,0,TRUE,FALSE,
5e617f8efef2dd46ff6e9707,2020-03-06 05:39:10.538000+07:00,27,Axiata,XL Prabayar/Pascabayar,TRUE,East Jakarta,2.904992815,FALSE,FALSE,dana,f,Jakarta,5000001 - 10.000.000 IDR,s1,swasta,industri8,TRUE,1,3,3,3,3,3,FALSE,FALSE,FALSE
5e612fcbfef2dd46ff6e96d8,2020-03-05 23:58:51.804000+07:00,23,Telkomsel,"SimPATI, KartuHALO",TRUE,South Tangerang,20.33004121,FALSE,FALSE,dana,f,Bogor,5000001 - 10.000.000 IDR,d3,swasta,industri21,TRUE,0,0,0,0,0,0,FALSE,FALSE,
5e60b241fef2dd46ff6e960b,2020-03-05 15:03:13.623000+07:00,29,Axiata,XL Prabayar,TRUE,Bekasi,3.224720746,FALSE,FALSE,dana,m,Bekasi,5000001 - 10.000.000 IDR,s1,marketing,industri15,TRUE,1,2,2,3,5,5,FALSE,FALSE,FALSE
5e608f7bfef2dd46ff6e95d3,2020-03-05 12:34:51.466000+07:00,32,Telkomsel,Kartu As,TRUE,East Jakarta,1.322308303,FALSE,FALSE,dana,m,Cimahi,5000001 - 10.000.000 IDR,s1,swasta,industri16,TRUE,1,1,1,1,2,4,FALSE,FALSE,FALSE
5e606f04fef2dd46ff6e95a6,2020-03-05 10:16:20.098000+07:00,25,Telkomsel,"SimPATI, KartuHALO",TRUE,Surabaya,31.59822971,FALSE,FALSE,dana,m,Lamongan,5000001 - 10.000.000 IDR,s1,information-technology,industri15,TRUE,0,0,0,0,0,0,TRUE,FALSE,
5e6058f0fef2dd46ff6e957d,2020-03-05 08:42:08.506000+07:00,21,Telkomsel,KartuHALO,TRUE,South Tangerang,2.005471202,FALSE,FALSE,card,m,Sleman,> 20.000.001,sma,swasta,industri1,TRUE,0,0,0,0,1,1,FALSE,FALSE,FALSE
5e6058affef2dd46ff6e957c,2020-03-05 08:41:03.542000+07:00,23,Axiata,XL Prabayar,FALSE,South Tangerang,9.832585096,FALSE,FALSE,card,m,Padang,5000001 - 10.000.000 IDR,s1,researcher,industri24,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e6020eefef2dd46ff6e953b,2020-03-05 04:43:10.578000+07:00,24,,,TRUE,Bali,8.077647569,FALSE,FALSE,dana,m,denpasar,5000001 - 10.000.000 IDR,s1,swasta,industri13,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e5fabc3fef2dd46ff6e94c6,2020-03-04 20:23:15.183000+07:00,31,Telkomsel,KartuHALO,TRUE,South Jakarta,8.682650837,FALSE,FALSE,card,m,Jakarta,5000001 - 10.000.000 IDR,sma,project-management,industri7,TRUE,0,0,0,0,0,0,FALSE,FALSE,TRUE
5e5f3a5dfef2dd46ff6e9410,2020-03-04 12:19:25.768000+07:00,21,,,TRUE,Greater Jakarta,4.797903228,FALSE,FALSE,dana,m,Jakarta,< 5.000.000 IDR,sma,administrative,industri18,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e5ed390fef2dd46ff6e9394,2020-03-04 05:00:48.549000+07:00,28,Telkomsel,"SimPATI, KartuHALO",TRUE,Tangerang,4.620165525,FALSE,FALSE,dana,m,Bogor,5000001 - 10.000.000 IDR,sma,swasta,industri12,TRUE,1,1,3,3,3,3,FALSE,FALSE,FALSE
5e5e9a75fef2dd46ff6e9373,2020-03-04 00:57:09.692000+07:00,22,Indosat,IM3,TRUE,Medan,4.447585905,FALSE,FALSE,dana,m,MEDAN,5000001 - 10.000.000 IDR,sma,swasta,industri2,FALSE,0,2,5,5,5,5,FALSE,FALSE,TRUE
5e5e8331fef2dd46ff6e9355,2020-03-03 23:17:53.834000+07:00,21,Indosat,IM3,TRUE,Djogja,90.7378592,FALSE,FALSE,dana,m,Semarang,< 5.000.000 IDR,sma,swasta,industri15,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e5e8137fef2dd46ff6e9354,2020-03-03 23:09:27.042000+07:00,28,Telkomsel,SimPATI,TRUE,Surabaya,5.147807177,FALSE,FALSE,dana,m,Jakarta,< 5.000.000 IDR,s1,wiraswasta,industri12,FALSE,0,0,0,0,0,0,TRUE,FALSE,
5e5b7e7bfef2dd46ff6e902f,2020-03-01 16:20:59.804000+07:00,24,Natrindo Telepon Seluler,Axis,TRUE,Djogja,4.942611028,FALSE,FALSE,dana,f,Yogyakarta,< 5.000.000 IDR,sma,swasta,industri21,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e5a3d06fef2dd46ff6e8f8b,2020-02-29 17:29:26.100000+07:00,30,Telkomsel,SimPATI,TRUE,Bandung,3.627587541,FALSE,FALSE,dana,m,Bandung,5000001 - 10.000.000 IDR,d3,swasta,industri8,TRUE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e5a1165fef2dd46ff6e8f45,2020-02-29 14:23:17.963000+07:00,28,Telkomsel,"SimPATI, KartuHALO",TRUE,South Jakarta,4.153002393,FALSE,FALSE,dana,m,Biak,5000001 - 10.000.000 IDR,s1,swasta,industri8,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e58f841fef2dd46ff6e8e86,2020-02-28 18:23:45.838000+07:00,22,Axiata,XL Prabayar/Pascabayar,TRUE,Greater Jakarta,1.16450437,FALSE,FALSE,dana,m,Jakarta,< 5.000.000 IDR,sma,data-analyst,industri17,FALSE,0,0,0,0,0,1,FALSE,FALSE,
5e58a63bfef2dd46ff6e8e34,2020-02-28 12:33:47.936000+07:00,38,Axiata,XL Prabayar,TRUE,Bandung,8.884668586,FALSE,FALSE,dana,m,Jakarta,< 5.000.000 IDR,sma,sales,industri18,TRUE,0,0,0,0,0,0,TRUE,FALSE,TRUE
5e5797dffef2dd46ff6e8d77,2020-02-27 17:20:15.677000+07:00,27,Telkomsel,"SimPATI, KartuHALO",TRUE,West Jakarta,5.907258026,FALSE,FALSE,dana,m,Jakarta,< 5.000.000 IDR,s1,wiraswasta,industri20,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e573d10fef2dd46ff6e8d28,2020-02-27 10:52:48.760000+07:00,22,Axiata,XL Prabayar,TRUE,Medan,0.198882124,FALSE,FALSE,dana,m,Medan,< 5.000.000 IDR,sma,swasta,industri20,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e56b222fef2dd46ff6e8ced,2020-02-27 01:00:02.121000+07:00,22,,,TRUE,Bandung,6.311950284,FALSE,FALSE,dana,m,Bandung,5000001 - 10.000.000 IDR,sma,finance,industri24,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e5616f9fef2dd46ff6e8c81,2020-02-26 13:58:01.174000+07:00,25,Axiata,XL Prabayar/Pascabayar,TRUE,Tangerang,3.853072653,FALSE,FALSE,dana,f,Jakarta,< 5.000.000 IDR,sma,administrative,industri11,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e55fb51fef2dd46ff6e8c69,2020-02-26 12:00:01.214000+07:00,26,Telkomsel,Kartu As Fress,FALSE,Tangerang,17.95375545,FALSE,FALSE,card,f,Bandung,< 5.000.000 IDR,s2,wiraswasta,industri18,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e55fb50fef2dd46ff6e8c68,2020-02-26 12:00:00.980000+07:00,32,Axiata,XL Prabayar/Pascabayar,TRUE,Surabaya,7.915648014,FALSE,FALSE,dana,m,Surabaya,< 5.000.000 IDR,s3,swasta,industri13,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e554352fef2dd46ff6e8c26,2020-02-25 22:54:58.591000+07:00,30,Telkomsel,SimPATI,TRUE,South Jakarta,2.074919482,FALSE,FALSE,dana,f,Tangerang,5000001 - 10.000.000 IDR,sma,swasta,industri13,FALSE,0,0,0,0,0,0,FALSE,FALSE,
5e553ceefef2dd46ff6e8c20,2020-02-25 22:27:42.436000+07:00,22,,,TRUE,North Jakarta,0.396864082,FALSE,FALSE,dana,f,Pandeglang,5000001 - 10.000.000 IDR,d3,swasta,industri8,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e55212bfef2dd46ff6e8c09,2020-02-25 20:29:15.528000+07:00,33,Axiata,XL Prabayar,TRUE,Greater Jakarta,3.393402007,FALSE,FALSE,dana,m,Kuningan,10.000.001 - 15.000.000 IDR,d3,swasta,industri2,FALSE,47,55,55,56,56,56,FALSE,FALSE,FALSE
5e54fcd4fef2dd46ff6e8bd7,2020-02-25 17:54:12.151000+07:00,27,Telkomsel,"SimPATI, KartuHALO",TRUE,South Tangerang,32.27621346,FALSE,FALSE,dana,f,Bogor,< 5.000.000 IDR,d3,swasta,industri20,TRUE,7,11,18,19,19,19,FALSE,FALSE,
5e54d615fef2dd46ff6e8baf,2020-02-25 15:08:53.382000+07:00,24,,,TRUE,Bandung,3.455109948,FALSE,FALSE,dana,m,Kota Bandung,5000001 - 10.000.000 IDR,s1,swasta,industri18,FALSE,0,1,1,2,2,2,FALSE,FALSE,FALSE
5e549149fef2dd46ff6e8b52,2020-02-25 10:15:21.089000+07:00,22,Telkomsel,Kartu As,TRUE,West Jakarta,5.939967354,FALSE,FALSE,dana,m,T. Karang,< 5.000.000 IDR,s1,swasta,industri20,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e548cb1fef2dd46ff6e8b4d,2020-02-25 09:55:45.490000+07:00,39,Axiata,XL Prabayar,TRUE,Surabaya,17.38119042,FALSE,FALSE,dana,m,Surabaya,15.000.001 - 20.000.000 IDR,s1,project-management,industri19,TRUE,0,0,0,0,0,1,FALSE,FALSE,FALSE
5e546b48fef2dd46ff6e8b35,2020-02-25 07:33:12.765000+07:00,26,Telkomsel,SimPATI,TRUE,Bandung,3.233730328,FALSE,FALSE,dana,m,Bandung,5000001 - 10.000.000 IDR,sma,swasta,industri15,FALSE,0,0,0,0,1,1,FALSE,FALSE,FALSE
5e546755fef2dd46ff6e8b33,2020-02-25 07:16:21.367000+07:00,31,Telkomsel,"SimPATI, KartuHALO",TRUE,Greater Jakarta,1.893820634,FALSE,FALSE,dana,m,Jakarta,10.000.001 - 15.000.000 IDR,s1,wiraswasta,industri20,TRUE,0,0,0,0,0,0,TRUE,FALSE,TRUE
5e539fa9fef2dd46ff6e8aaa,2020-02-24 17:04:25.812000+07:00,31,Telkomsel,KartuHALO,TRUE,North Jakarta,1.607447665,FALSE,FALSE,dana,m,Jakarta,5000001 - 10.000.000 IDR,d3,swasta,industri2,TRUE,1,1,1,1,2,2,FALSE,FALSE,FALSE
5e536fe1fef2dd46ff6e8a70,2020-02-24 13:40:33.364000+07:00,31,Telkomsel,SimPATI,TRUE,Bandung,3.708060588,FALSE,FALSE,dana,m,Bandung,< 5.000.000 IDR,s1,swasta,industri18,FALSE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e532d87fef2dd46ff6e8a0e,2020-02-24 08:57:27.766000+07:00,27,Telkomsel,"SimPATI, KartuHALO",TRUE,Bandung,6.387503196,FALSE,FALSE,dana,m,Sibolga,5000001 - 10.000.000 IDR,s1,swasta,industri12,FALSE,0,0,0,0,0,0,TRUE,FALSE,
5e532b76fef2dd46ff6e8a0c,2020-02-24 08:48:38.657000+07:00,21,Telkomsel,"SimPATI, KartuHALO",TRUE,Djogja,5.509334269,FALSE,FALSE,dana,m,SLEMAN,< 5.000.000 IDR,s1,wiraswasta,industri4,FALSE,0,0,0,0,0,0,TRUE,FALSE,
5e52992dfef2dd46ff6e89dd,2020-02-23 22:24:29.594000+07:00,26,Telkomsel,Kartu As Fress,TRUE,Balikpapan,113.1363885,FALSE,FALSE,dana,m,KOTA BANGUN,< 5.000.000 IDR,sma,customer-service,industri16,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e523780fef2dd46ff6e892a,2020-02-23 15:27:44.421000+07:00,33,Axiata,XL Prabayar/Pascabayar,FALSE,West Jakarta,6.801793037,FALSE,FALSE,card,m,Jakarta,15.000.001 - 20.000.000 IDR,s1,swasta,industri13,TRUE,1,1,2,2,2,2,FALSE,FALSE,FALSE
5e5217a3fef2dd46ff6e8907,2020-02-23 13:11:47.775000+07:00,27,Indosat,Mentari,TRUE,Bekasi,60.16757766,FALSE,FALSE,dana,f,Karawang,< 5.000.000 IDR,s1,wiraswasta,industri18,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e51f237fef2dd46ff6e88d8,2020-02-23 10:32:07.904000+07:00,28,,,TRUE,South Tangerang,35.82255658,FALSE,FALSE,dana,m,Bogor,5000001 - 10.000.000 IDR,sma,swasta,industri15,TRUE,0,0,0,0,0,0,TRUE,FALSE,FALSE
5e51f1b4fef2dd46ff6e88d7,2020-02-23 10:29:56.475000+07:00,33,,,TRUE,Bandung,6.537264552,FALSE,FALSE,dana,f,Bandung,< 5.000.000 IDR,s1,wiraswasta,industri16,FALSE,0,0,0,0,0,0,FALSE,FALSE,
5e51df32fef2dd46ff6e88c3,2020-02-23 09:10:58.677000+07:00,26,Three,3,TRUE,Greater Jakarta,3.427568917,FALSE,FALSE,dana,m,Rembang,5000001 - 10.000.000 IDR,s1,administrative,industri8,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e51d366fef2dd46ff6e88be,2020-02-23 08:20:38.611000+07:00,27,,,TRUE,Bandung,82.20994546,FALSE,FALSE,dana,m,Sukabumi,< 5.000.000 IDR,sma,marketing,industri15,TRUE,0,0,0,0,1,1,FALSE,FALSE,FALSE
5e51c12bfef2dd46ff6e88b6,2020-02-23 07:02:51.613000+07:00,37,Telkomsel,KartuHALO,TRUE,South Jakarta,3.397366479,FALSE,FALSE,dana,m,banjarbaru,5000001 - 10.000.000 IDR,sma,swasta,industri8,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE
5e51573dfef2dd46ff6e8882,2020-02-22 23:30:53.437000+07:00,30,Telkomsel,"SimPATI, KartuHALO",TRUE,Bandung,50.7169162,FALSE,FALSE,dana,m,Karawang,5000001 - 10.000.000 IDR,s1,administrative,industri16,TRUE,14,28,32,32,32,33,FALSE,FALSE,FALSE
5e512515fef2dd46ff6e8849,2020-02-22 19:56:53.336000+07:00,29,Indosat,Mentari,TRUE,Bekasi,37.27423196,FALSE,FALSE,dana,m,Jakarta,15.000.001 - 20.000.000 IDR,s1,swasta,industri24,TRUE,3,5,7,12,25,28,FALSE,FALSE,TRUE
